chr	start	end	gene	score	strand	line1_count
chr17	51001845	51005211	SPAG9	0	-	1
chr17	51001845	51005211	SPAG9	0	-	1
chr17	51001845	51005211	SPAG9	0	-	1
chr17	51001845	51005211	SPAG9	0	-	1
chr17	51005263	51006084	SPAG9	0	-	0
chr17	51005263	51006084	SPAG9	0	-	0
chr17	51005263	51006084	SPAG9	0	-	0
chr17	51005263	51006084	SPAG9	0	-	0
chr17	51006237	51007268	SPAG9	0	-	0
chr17	51006237	51007268	SPAG9	0	-	0
chr17	51006237	51007268	SPAG9	0	-	0
chr17	51006237	51007268	SPAG9	0	-	0
chr17	51007326	51014231	SPAG9	0	-	0
chr17	51007326	51014231	SPAG9	0	-	0
chr17	51007326	51014231	SPAG9	0	-	0
chr17	51007326	51014231	SPAG9	0	-	0
chr17	51014353	51020158	SPAG9	0	-	6
chr17	51014353	51020158	SPAG9	0	-	6
chr17	51014353	51020158	SPAG9	0	-	6
chr17	51014353	51020158	SPAG9	0	-	6
chr17	51020258	51021157	SPAG9	0	-	0
chr17	51020258	51021157	SPAG9	0	-	0
chr17	51020258	51021157	SPAG9	0	-	0
chr17	51020258	51021157	SPAG9	0	-	0
chr17	51021365	51031680	SPAG9	0	-	3
chr17	51021365	51041500	SPAG9	0	-	9
chr17	51021365	51041500	SPAG9	0	-	9
chr17	51021365	51041500	SPAG9	0	-	9
chr17	51031722	51041500	SPAG9	0	-	6
chr17	51041651	51047374	SPAG9	0	-	0
chr17	51041651	51046499	SPAG9	0	-	0
chr17	51041651	51047374	SPAG9	0	-	0
chr17	51041651	51047374	SPAG9	0	-	0
chr17	51047469	51056411	SPAG9	0	-	0
chr17	51047469	51056411	SPAG9	0	-	0
chr17	51047469	51056411	SPAG9	0	-	0
chr17	51056482	51079583	SPAG9	0	-	7
chr17	51056482	51079583	SPAG9	0	-	7
chr17	51056482	51079583	SPAG9	0	-	7
chr17	51079704	51120353	SPAG9	0	-	15
chr17	51079704	51120353	SPAG9	0	-	15
chr17	51079704	51120353	SPAG9	0	-	15
chr17	51165681	51166826	NME2	0	+	0
chr17	51165904	51166826	NME2	0	+	0
chr17	51166497	51166826	NME2	0	+	0
chr17	51166497	51166826	NME2	0	+	0
chr17	51166563	51166826	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51166956	51168241	NME2	0	+	0
chr17	51168343	51169936	NME2	0	+	0
chr17	51168343	51169936	NME2	0	+	0
chr17	51168343	51169936	NME2	0	+	0
chr17	51168343	51169936	NME2	0	+	0
chr17	51168343	51171486	NME2	0	+	0
chr17	51168343	51169936	NME2	0	+	0
chr17	51170049	51171486	NME2	0	+	0
chr17	51170049	51171486	NME2	0	+	0
chr17	51170049	51171486	NME2	0	+	0
chr17	51170049	51171486	NME2	0	+	0
chr17	51170049	51171486	NME2	0	+	0
chr17	51260926	51263273	UTP18	0	+	0
chr17	51263386	51266181	UTP18	0	+	3
chr17	51266280	51268836	UTP18	0	+	4
chr17	51268904	51273361	UTP18	0	+	4
chr17	51273450	51275865	UTP18	0	+	0
chr17	51275991	51277129	UTP18	0	+	0
chr17	51277304	51280004	UTP18	0	+	0
chr17	51280105	51280388	UTP18	0	+	0
chr17	51280479	51285244	UTP18	0	+	1
chr17	51285368	51288028	UTP18	0	+	1
chr17	51288203	51293902	UTP18	0	+	2
chr17	51294045	51296964	UTP18	0	+	1
chr17	51297003	51297781	UTP18	0	+	0
chr17	58083683	58087081	DYNLL2	0	+	0
chr17	58087222	58089141	DYNLL2	0	+	0
chr17	58346313	58347187	SUPT4H1	0	-	0
chr17	58346313	58347187	SUPT4H1	0	-	0
chr17	58346313	58347187	SUPT4H1	0	-	0
chr17	58346313	58347187	SUPT4H1	0	-	0
chr17	58347241	58347528	SUPT4H1	0	-	0
chr17	58347241	58347528	SUPT4H1	0	-	0
chr17	58347241	58347528	SUPT4H1	0	-	0
chr17	58347241	58347528	SUPT4H1	0	-	0
chr17	58347584	58351401	SUPT4H1	0	-	2
chr17	58347584	58351401	SUPT4H1	0	-	2
chr17	58347584	58351401	SUPT4H1	0	-	2
chr17	58347584	58351401	SUPT4H1	0	-	2
chr17	58351508	58352066	SUPT4H1	0	-	0
chr17	58351508	58352064	SUPT4H1	0	-	0
chr17	58351508	58352066	SUPT4H1	0	-	0
chr17	58352178	58352950	SUPT4H1	0	-	0
chr17	59565783	59566626	DHX40	0	+	0
chr17	59565783	59566626	DHX40	0	+	0
chr17	59566709	59573115	DHX40	0	+	3
chr17	59566794	59570517	DHX40	0	+	0
chr17	59570663	59573115	DHX40	0	+	3
chr17	59573235	59573739	DHX40	0	+	0
chr17	59573235	59573739	DHX40	0	+	0
chr17	59573967	59574187	DHX40	0	+	0
chr17	59573967	59574187	DHX40	0	+	0
chr17	59574254	59575339	DHX40	0	+	0
chr17	59574254	59575339	DHX40	0	+	0
chr17	59575471	59577265	DHX40	0	+	1
chr17	59575471	59577265	DHX40	0	+	1
chr17	59577365	59579471	DHX40	0	+	2
chr17	59577365	59579471	DHX40	0	+	2
chr17	59579558	59579696	DHX40	0	+	0
chr17	59579558	59579696	DHX40	0	+	0
chr17	59579879	59586152	DHX40	0	+	1
chr17	59579879	59586152	DHX40	0	+	1
chr17	59586233	59587895	DHX40	0	+	0
chr17	59586233	59587895	DHX40	0	+	0
chr17	59588053	59598736	DHX40	0	+	13
chr17	59588053	59598736	DHX40	0	+	13
chr17	59598851	59599374	DHX40	0	+	0
chr17	59598851	59599374	DHX40	0	+	0
chr17	59599483	59602521	DHX40	0	+	6
chr17	59599483	59602521	DHX40	0	+	6
chr17	59602616	59605114	DHX40	0	+	2
chr17	59602616	59605114	DHX40	0	+	2
chr17	59605184	59605445	DHX40	0	+	0
chr17	59605184	59605445	DHX40	0	+	0
chr17	59605674	59607032	DHX40	0	+	0
chr17	59605674	59607032	DHX40	0	+	0
chr17	59697978	59707370	PTRH2	0	-	0
chr17	59697978	59698870	PTRH2	0	-	0
chr17	59700189	59707370	PTRH2	0	-	0
chr17	63622437	63622716	MAP3K3	0	+	0
chr17	63622763	63632680	MAP3K3	0	+	0
chr17	63622763	63632680	MAP3K3	0	+	0
chr17	63622763	63632680	MAP3K3	0	+	0
chr17	63622763	63632680	MAP3K3	0	+	0
chr17	63622763	63632680	MAP3K3	0	+	0
chr17	63632802	63634708	MAP3K3	0	+	0
chr17	63632802	63646033	MAP3K3	0	+	2
chr17	63632802	63634708	MAP3K3	0	+	0
chr17	63632802	63634708	MAP3K3	0	+	0
chr17	63632802	63646033	MAP3K3	0	+	2
chr17	63634801	63646033	MAP3K3	0	+	2
chr17	63634801	63646033	MAP3K3	0	+	2
chr17	63634801	63646033	MAP3K3	0	+	2
chr17	63646074	63652556	MAP3K3	0	+	3
chr17	63646074	63652556	MAP3K3	0	+	3
chr17	63646074	63652556	MAP3K3	0	+	3
chr17	63646074	63652556	MAP3K3	0	+	3
chr17	63646074	63652556	MAP3K3	0	+	3
chr17	63652656	63657793	MAP3K3	0	+	4
chr17	63652656	63657793	MAP3K3	0	+	4
chr17	63652656	63657793	MAP3K3	0	+	4
chr17	63652656	63657793	MAP3K3	0	+	4
chr17	63652656	63657793	MAP3K3	0	+	4
chr17	63657907	63666939	MAP3K3	0	+	1
chr17	63657907	63666939	MAP3K3	0	+	1
chr17	63657907	63666939	MAP3K3	0	+	1
chr17	63657907	63666939	MAP3K3	0	+	1
chr17	63657907	63666939	MAP3K3	0	+	1
chr17	63667060	63681765	MAP3K3	0	+	0
chr17	63667060	63681765	MAP3K3	0	+	0
chr17	63667060	63681765	MAP3K3	0	+	0
chr17	63667060	63681765	MAP3K3	0	+	0
chr17	63667060	63681765	MAP3K3	0	+	0
chr17	63681899	63685516	MAP3K3	0	+	0
chr17	63681899	63685516	MAP3K3	0	+	0
chr17	63681899	63685516	MAP3K3	0	+	0
chr17	63681899	63685516	MAP3K3	0	+	0
chr17	63681899	63685516	MAP3K3	0	+	0
chr17	63685578	63688526	MAP3K3	0	+	0
chr17	63685578	63688526	MAP3K3	0	+	0
chr17	63685590	63688526	MAP3K3	0	+	0
chr17	63685590	63688526	MAP3K3	0	+	0
chr17	63685590	63688526	MAP3K3	0	+	0
chr17	63688594	63688788	MAP3K3	0	+	0
chr17	63688594	63688788	MAP3K3	0	+	0
chr17	63688594	63688788	MAP3K3	0	+	0
chr17	63688594	63688788	MAP3K3	0	+	0
chr17	63688594	63688788	MAP3K3	0	+	0
chr17	63688881	63689543	MAP3K3	0	+	0
chr17	63688881	63689543	MAP3K3	0	+	0
chr17	63688881	63689543	MAP3K3	0	+	0
chr17	63688881	63689543	MAP3K3	0	+	0
chr17	63688881	63689543	MAP3K3	0	+	0
chr17	63689735	63690263	MAP3K3	0	+	0
chr17	63689735	63690263	MAP3K3	0	+	0
chr17	63689735	63690263	MAP3K3	0	+	0
chr17	63689735	63690263	MAP3K3	0	+	0
chr17	63689735	63690263	MAP3K3	0	+	0
chr17	63690412	63691101	MAP3K3	0	+	0
chr17	63690412	63691101	MAP3K3	0	+	0
chr17	63690412	63691101	MAP3K3	0	+	0
chr17	63690412	63691101	MAP3K3	0	+	0
chr17	63690412	63691101	MAP3K3	0	+	0
chr17	63691233	63691732	MAP3K3	0	+	0
chr17	63691233	63691732	MAP3K3	0	+	0
chr17	63691233	63691732	MAP3K3	0	+	0
chr17	63691233	63691732	MAP3K3	0	+	0
chr17	63691233	63691732	MAP3K3	0	+	0
chr17	63691862	63692241	MAP3K3	0	+	0
chr17	63691862	63692241	MAP3K3	0	+	0
chr17	63691862	63692241	MAP3K3	0	+	0
chr17	63691862	63692241	MAP3K3	0	+	0
chr17	63691862	63692241	MAP3K3	0	+	0
chr17	63692419	63693548	MAP3K3	0	+	0
chr17	63692419	63693548	MAP3K3	0	+	0
chr17	63692419	63693548	MAP3K3	0	+	0
chr17	63692419	63693548	MAP3K3	0	+	0
chr17	63692419	63693548	MAP3K3	0	+	0
chr17	63746961	63751939	CCDC47	0	-	0
chr17	63746961	63751939	CCDC47	0	-	0
chr17	63752107	63752319	CCDC47	0	-	0
chr17	63752107	63752319	CCDC47	0	-	0
chr17	63752107	63752319	CCDC47	0	-	0
chr17	63752429	63752740	CCDC47	0	-	0
chr17	63752429	63752740	CCDC47	0	-	0
chr17	63752429	63752740	CCDC47	0	-	0
chr17	63752799	63754432	CCDC47	0	-	0
chr17	63752799	63754432	CCDC47	0	-	0
chr17	63752799	63754432	CCDC47	0	-	0
chr17	63754518	63756239	CCDC47	0	-	0
chr17	63754518	63756239	CCDC47	0	-	0
chr17	63754518	63756239	CCDC47	0	-	0
chr17	63756350	63756468	CCDC47	0	-	0
chr17	63756350	63756468	CCDC47	0	-	0
chr17	63756350	63756468	CCDC47	0	-	0
chr17	63756570	63760913	CCDC47	0	-	0
chr17	63756570	63760913	CCDC47	0	-	0
chr17	63756570	63760913	CCDC47	0	-	0
chr17	63760979	63761229	CCDC47	0	-	0
chr17	63760979	63761229	CCDC47	0	-	0
chr17	63760979	63761229	CCDC47	0	-	0
chr17	63761351	63764015	CCDC47	0	-	0
chr17	63761351	63764015	CCDC47	0	-	0
chr17	63761351	63764015	CCDC47	0	-	0
chr17	63764190	63764739	CCDC47	0	-	0
chr17	63764190	63764739	CCDC47	0	-	0
chr17	63764190	63764739	CCDC47	0	-	0
chr17	63764847	63765911	CCDC47	0	-	2
chr17	63764847	63765911	CCDC47	0	-	2
chr17	63764847	63765911	CCDC47	0	-	2
chr17	63766194	63773411	CCDC47	0	-	0
chr17	63766194	63772776	CCDC47	0	-	0
chr17	63766194	63773411	CCDC47	0	-	0
chr17	63772863	63773411	CCDC47	0	-	0
chr17	63819994	63820078	FTSJ3	0	-	0
chr17	63820173	63820254	FTSJ3	0	-	0
chr17	63820438	63820838	FTSJ3	0	-	0
chr17	63820938	63821029	FTSJ3	0	-	0
chr17	63821115	63821353	FTSJ3	0	-	0
chr17	63821643	63821722	FTSJ3	0	-	0
chr17	63821843	63821983	FTSJ3	0	-	0
chr17	63822168	63823816	FTSJ3	0	-	0
chr17	63823952	63824083	FTSJ3	0	-	0
chr17	63824239	63824330	FTSJ3	0	-	0
chr17	63824411	63824636	FTSJ3	0	-	0
chr17	63824737	63824824	FTSJ3	0	-	0
chr17	63824929	63825047	FTSJ3	0	-	0
chr17	63825163	63825241	FTSJ3	0	-	0
chr17	63825436	63825535	FTSJ3	0	-	0
chr17	63825635	63826055	FTSJ3	0	-	0
chr17	63826135	63826257	FTSJ3	0	-	0
chr17	63826304	63826566	FTSJ3	0	-	0
chr17	63826672	63826835	FTSJ3	0	-	0
chr17	63826928	63827051	FTSJ3	0	-	0
chr17	63832991	63833068	SMARCD2	0	-	0
chr17	63832991	63833068	SMARCD2	0	-	0
chr17	63832991	63833068	SMARCD2	0	-	0
chr17	63832991	63833068	SMARCD2	0	-	0
chr17	63832991	63833068	SMARCD2	0	-	0
chr17	63833170	63833297	SMARCD2	0	-	0
chr17	63833170	63833297	SMARCD2	0	-	0
chr17	63833170	63833297	SMARCD2	0	-	0
chr17	63833170	63833295	SMARCD2	0	-	0
chr17	63833170	63833297	SMARCD2	0	-	0
chr17	63833170	63833297	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833420	63833586	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63833722	63833908	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834006	63834166	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834328	63834473	SMARCD2	0	-	0
chr17	63834575	63834704	SMARCD2	0	-	0
chr17	63834575	63834704	SMARCD2	0	-	0
chr17	63834575	63834704	SMARCD2	0	-	0
chr17	63834575	63834704	SMARCD2	0	-	0
chr17	63834575	63834704	SMARCD2	0	-	0
chr17	63834596	63834704	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63834800	63835411	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63835567	63836921	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837044	63837194	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837237	63837440	SMARCD2	0	-	0
chr17	63837625	63842458	SMARCD2	0	-	0
chr17	63837625	63842458	SMARCD2	0	-	0
chr17	63837625	63838609	SMARCD2	0	-	0
chr17	63837625	63842380	SMARCD2	0	-	0
chr17	68512142	68514986	PRKAR1A	0	+	0
chr17	68512142	68515393	PRKAR1A	0	+	0
chr17	68512142	68515393	PRKAR1A	0	+	0
chr17	68512495	68515393	PRKAR1A	0	+	0
chr17	68512548	68515393	PRKAR1A	0	+	0
chr17	68512548	68515393	PRKAR1A	0	+	0
chr17	68512548	68514986	PRKAR1A	0	+	0
chr17	68512579	68515393	PRKAR1A	0	+	0
chr17	68512970	68515393	PRKAR1A	0	+	0
chr17	68512970	68514986	PRKAR1A	0	+	0
chr17	68512978	68515393	PRKAR1A	0	+	0
chr17	68513271	68514986	PRKAR1A	0	+	0
chr17	68515119	68515393	PRKAR1A	0	+	0
chr17	68515119	68515393	PRKAR1A	0	+	0
chr17	68515119	68515393	PRKAR1A	0	+	0
chr17	68515119	68515393	PRKAR1A	0	+	0
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68515576	68522755	PRKAR1A	0	+	2
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68522926	68523724	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68523816	68524015	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524077	68524911	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68524958	68525753	PRKAR1A	0	+	0
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68525912	68527839	PRKAR1A	0	+	1
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68527900	68528869	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68528991	68529919	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68551083	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68551083	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	68530001	68551083	PRKAR1A	0	+	0
chr17	68530001	68530276	PRKAR1A	0	+	0
chr17	74203710	74203917	RPL38	0	+	0
chr17	74203745	74203917	RPL38	0	+	0
chr17	74203745	74203917	RPL38	0	+	0
chr17	74203745	74203917	RPL38	0	+	0
chr17	74203958	74204129	RPL38	0	+	0
chr17	74203958	74204129	RPL38	0	+	0
chr17	74203958	74204129	RPL38	0	+	0
chr17	74203958	74204129	RPL38	0	+	0
chr17	74203958	74204129	RPL38	0	+	0
chr17	74204190	74209186	RPL38	0	+	2
chr17	74204190	74209186	RPL38	0	+	2
chr17	74204190	74209186	RPL38	0	+	2
chr17	74204190	74209186	RPL38	0	+	2
chr17	74204190	74209186	RPL38	0	+	2
chr17	74209309	74209803	RPL38	0	+	0
chr17	74209309	74209803	RPL38	0	+	0
chr17	74209309	74209812	RPL38	0	+	0
chr17	74209309	74209803	RPL38	0	+	0
chr17	75012872	75017077	MRPL58	0	+	0
chr17	75017114	75019699	MRPL58	0	+	0
chr17	75019759	75020312	MRPL58	0	+	0
chr17	75020395	75020487	MRPL58	0	+	0
chr17	75020657	75020920	MRPL58	0	+	0
chr17	75039063	75039208	ATP5PD	0	-	0
chr17	75039063	75039208	ATP5PD	0	-	0
chr17	75039271	75040091	ATP5PD	0	-	2
chr17	75039271	75042180	ATP5PD	0	-	2
chr17	75040163	75042180	ATP5PD	0	-	0
chr17	75042277	75042528	ATP5PD	0	-	0
chr17	75042277	75042528	ATP5PD	0	-	0
chr17	75042659	75046924	ATP5PD	0	-	0
chr17	75042659	75046924	ATP5PD	0	-	0
chr17	75168401	75174751	SUMO2	0	-	0
chr17	75168401	75181056	SUMO2	0	-	0
chr17	75168401	75174751	SUMO2	0	-	0
chr17	75174823	75181056	SUMO2	0	-	0
chr17	75174823	75181056	SUMO2	0	-	0
chr17	75181188	75182813	SUMO2	0	-	0
chr17	75181188	75182813	SUMO2	0	-	0
chr17	75181188	75182381	SUMO2	0	-	0
chr17	75261983	75262496	MRPS7	0	+	0
chr17	75261983	75262496	MRPS7	0	+	0
chr17	75262688	75262803	MRPS7	0	+	0
chr17	75262688	75262803	MRPS7	0	+	0
chr17	75262688	75262803	MRPS7	0	+	0
chr17	75262867	75263339	MRPS7	0	+	0
chr17	75262867	75263339	MRPS7	0	+	0
chr17	75262867	75263339	MRPS7	0	+	0
chr17	75263507	75265701	MRPS7	0	+	0
chr17	75263507	75265701	MRPS7	0	+	0
chr17	75320553	75321658	GRB2	0	-	0
chr17	75320553	75321658	GRB2	0	-	0
chr17	75320553	75321658	GRB2	0	-	0
chr17	75320553	75321658	GRB2	0	-	0
chr17	75320553	75321658	GRB2	0	-	0
chr17	75320553	75325897	GRB2	0	-	0
chr17	75321827	75332699	GRB2	0	-	0
chr17	75321827	75325897	GRB2	0	-	0
chr17	75321827	75325897	GRB2	0	-	0
chr17	75321827	75325897	GRB2	0	-	0
chr17	75321827	75332699	GRB2	0	-	0
chr17	75326020	75332699	GRB2	0	-	0
chr17	75326020	75332699	GRB2	0	-	0
chr17	75326020	75332699	GRB2	0	-	0
chr17	75326020	75332699	GRB2	0	-	0
chr17	75332797	75393550	GRB2	0	-	15
chr17	75332797	75393550	GRB2	0	-	15
chr17	75332797	75393550	GRB2	0	-	15
chr17	75332797	75393550	GRB2	0	-	15
chr17	75332797	75393550	GRB2	0	-	15
chr17	75332797	75393550	GRB2	0	-	15
chr17	75393765	75404840	GRB2	0	-	6
chr17	75393765	75405488	GRB2	0	-	6
chr17	75393765	75405488	GRB2	0	-	6
chr17	75846787	75846907	WBP2	0	-	0
chr17	75846787	75847486	WBP2	0	-	0
chr17	75846787	75846907	WBP2	0	-	0
chr17	75846787	75846907	WBP2	0	-	0
chr17	75846787	75846907	WBP2	0	-	0
chr17	75846787	75846907	WBP2	0	-	0
chr17	75846984	75847486	WBP2	0	-	0
chr17	75846984	75847486	WBP2	0	-	0
chr17	75846984	75847486	WBP2	0	-	0
chr17	75846984	75847486	WBP2	0	-	0
chr17	75846984	75847486	WBP2	0	-	0
chr17	75847597	75847795	WBP2	0	-	0
chr17	75847609	75847795	WBP2	0	-	0
chr17	75847609	75847795	WBP2	0	-	0
chr17	75847609	75847795	WBP2	0	-	0
chr17	75847609	75847795	WBP2	0	-	0
chr17	75847609	75848569	WBP2	0	-	0
chr17	75847930	75848569	WBP2	0	-	0
chr17	75847930	75848569	WBP2	0	-	0
chr17	75847930	75848569	WBP2	0	-	0
chr17	75847930	75848569	WBP2	0	-	0
chr17	75847930	75848569	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
chr17	75848662	75849603	WBP2	0	-	0
